lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
32.528621676148,35.35849118577777,434.0,9.4,5.82,0.63,101.8,624.9,1242.5,829.2,935.9,1337.2
32.512397527356036,35.39899308744941,258.1,16.2,7.27,0.62,588.3,732.6,345.1,1386.6,443.6,856.3
32.519271894791665,35.39108267674585,350.7,6.7,6.95,0.49,220.3,1046.8,1336.6,848.9,952.6,948.0
32.497372263418654,35.42973664828168,302.7,10.3,6.02,0.16,367.7,467.4,507.9,1170.9,763.3,983.5
32.495612082286634,35.42450984185248,455.7,16.7,10.25,0.53,212.7,856.0,613.5,1390.4,117.3,974.3
32.52423250225568,35.368901497903046,230.6,13.0,6.43,0.13,134.4,459.6,1481.8,1002.0,727.5,1275.6
32.494314823291475,35.424395819559486,387.7,3.2,9.43,0.14,497.9,113.6,369.9,189.4,328.1,1247.9
32.52271751072529,35.37623256732526,301.5,7.0,4.64,0.77,157.4,244.3,428.1,1110.9,715.6,1368.4
32.52110715849924,35.34663478551729,238.6,0.7,7.18,0.77,428.4,570.2,1470.1,902.8,420.5,960.3
32.51356374056062,35.39538139450587,286.1,0.8,6.44,0.38,423.1,629.2,1488.7,1194.0,661.7,1430.8
32.52849979315594,35.388564754267826,279.1,18.4,7.01,0.71,162.4,452.4,480.3,1410.8,168.3,821.8
32.51216405530429,35.402389636259315,258.4,4.4,7.4,0.19,262.8,137.7,222.9,403.0,817.2,1429.3
32.48037542108293,35.40982532047264,286.4,3.5,7.85,0.11,561.6,384.1,503.3,678.3,252.8,1407.9
32.521608293043506,35.37561945398465,292.5,6.1,6.29,0.86,267.2,781.6,1078.3,582.6,951.9,1422.9
32.480669026771615,35.42512759463404,390.3,8.2,8.35,0.9,427.8,1187.7,258.7,1311.5,421.7,860.5
32.52136528395813,35.41644972535436,492.8,9.9,5.82,0.59,148.2,359.2,138.5,410.6,740.9,1066.7
32.529068942736195,35.37966878469044,306.8,19.1,7.91,0.18,125.8,392.9,887.4,1024.4,320.7,1367.7
32.49991717836232,35.42870466913595,474.1,6.0,9.8,0.41,476.3,132.5,1007.5,205.8,132.8,874.8
32.52032370863381,35.339442513678094,341.6,5.8,8.61,0.14,764.4,894.8,178.7,485.5,762.4,874.7
32.49729358785352,35.416487621506086,378.0,1.0,8.28,0.93,65.3,676.6,511.1,1117.1,474.9,1049.2
32.50509341591402,35.401177625895414,202.9,8.4,6.03,0.72,782.3,140.6,728.5,435.5,329.1,1287.5
32.5120028387416,35.395465223067696,421.8,6.5,5.83,0.39,359.4,309.0,917.1,1371.9,863.3,905.6
32.52591165361518,35.38775746849246,209.7,6.5,8.39,0.29,241.7,738.5,127.3,1123.1,462.2,1395.4
32.53010435394155,35.382510132517716,438.8,2.4,9.11,0.21,662.3,746.2,974.0,695.5,392.5,1048.2
32.520765224309315,35.39364666182649,424.1,17.2,6.29,0.66,254.7,279.6,659.8,160.7,781.3,851.5
32.514802850962425,35.42682517539106,454.5,17.3,4.68,0.68,672.7,815.6,337.4,673.0,599.6,1134.6
32.53307987812582,35.38022417967814,308.5,13.3,6.89,0.74,617.0,298.3,735.6,357.5,576.3,1105.1
32.49337953179347,35.43286728985382,409.9,4.6,9.19,0.25,212.8,1054.4,1492.7,530.1,318.7,1265.8
32.49748127963683,35.41605918246325,446.3,8.9,7.18,0.62,730.3,1053.3,519.5,1275.0,110.5,870.4
32.4843236437262,35.41894528218602,399.8,16.6,7.03,0.78,327.4,624.8,1456.8,337.7,980.9,1029.7
32.50824047444509,35.384145347759954,426.7,4.0,7.47,0.14,442.7,666.0,284.6,1055.4,237.8,1207.7
32.51355450760976,35.4260143567554,247.3,4.8,6.26,0.81,675.8,1126.0,818.1,1315.1,355.8,891.5
32.541622615481494,35.366451448518056,269.4,2.8,6.45,0.45,725.4,314.4,938.8,586.4,433.5,1172.4
32.518802301702145,35.373780586849605,438.5,11.3,6.42,0.34,395.6,487.3,1146.1,1249.1,99.1,1413.2
32.54032458058695,35.3715248758965,366.2,16.6,5.82,0.34,574.7,717.2,983.6,936.8,267.7,1361.0
32.51253676720617,35.39964845724173,413.7,14.8,10.62,0.87,502.6,1199.8,1189.2,1071.5,773.1,1278.9
32.51863305939822,35.35004246327568,381.4,11.7,6.9,0.32,551.5,316.8,710.4,197.6,820.2,888.6
32.53331473727476,35.358639794962656,267.4,0.7,7.02,0.67,227.4,528.7,438.9,1225.1,825.2,962.7
32.518373240721836,35.35069963838597,288.4,1.0,10.01,0.11,655.7,1034.0,1145.4,638.1,202.2,1454.7
32.5207486080446,35.39002413585962,211.0,16.5,7.11,0.4,658.1,930.8,162.8,848.2,988.1,924.2
32.51418280837709,35.41159077603719,316.8,0.2,8.58,0.37,554.8,588.0,560.7,1063.0,972.8,1184.7
32.5103585704553,35.422451364491856,240.0,0.3,7.53,0.55,67.8,393.1,1115.7,860.5,81.2,1136.6
32.53748082130041,35.36579104514509,264.5,19.7,4.83,0.67,713.9,751.2,1327.2,283.6,623.3,908.0
32.48036250247722,35.43328458207183,418.1,2.2,9.14,0.25,171.4,592.3,1340.0,430.8,905.3,1111.3
32.47290334093069,35.41707558000829,437.4,17.2,10.12,0.84,738.4,336.6,1237.9,112.4,368.5,1246.9
32.5114577936167,35.40925362920972,468.1,5.4,5.0,0.85,563.1,612.1,1210.3,1088.7,734.2,862.0
32.49728955395156,35.42692849429559,468.7,11.7,6.29,0.48,185.4,174.6,1129.0,1364.6,130.5,1189.9
32.499492634216956,35.42732211159732,491.7,7.3,9.05,0.29,554.9,166.3,1215.1,732.9,396.0,959.1
32.51009806566653,35.41274324624545,222.0,11.9,9.45,0.43,658.2,866.2,976.6,702.3,806.2,1080.7
32.495878348271766,35.43240822664724,270.8,14.1,6.01,0.42,744.3,1001.9,956.2,165.7,844.2,1091.4
32.5020468911181,35.40919787314901,293.8,5.1,7.03,0.51,201.9,879.7,565.7,929.8,884.6,1080.4
32.50177127693248,35.43265487510816,392.8,20.0,5.04,0.38,608.5,1036.9,939.6,644.5,344.5,948.4
32.505548801613614,35.42254295723697,371.4,13.2,8.98,0.38,164.5,146.9,1339.9,856.0,775.5,869.4
32.51132680323676,35.422091037475994,474.4,3.5,5.78,0.68,138.5,1103.2,973.7,859.6,188.6,1413.2
32.4974126143579,35.405798376094346,498.4,14.6,7.99,0.31,661.5,172.1,443.5,1452.2,477.8,1212.3
32.50577445454424,35.39324445780513,474.6,4.0,6.45,0.78,65.2,728.5,1027.0,1077.1,986.0,895.9
32.52495597593519,35.40210145680863,452.8,16.8,5.15,0.83,694.7,690.9,146.5,1269.6,107.2,886.3
32.51286257848113,35.39059285727523,401.9,4.1,6.56,0.92,137.5,221.9,326.4,1290.6,598.5,859.6
32.4919240520632,35.43375803884847,251.1,1.1,7.64,0.7,119.1,603.3,418.7,119.7,981.4,835.7
32.52902422326454,35.38654743420422,387.5,9.1,6.59,0.71,734.0,891.6,1352.0,1461.2,867.8,973.7
32.51025106248514,35.38753114857858,467.1,5.8,7.4,0.55,769.4,406.2,1456.0,363.3,920.2,1319.5
32.48055089155032,35.42136153001312,408.5,9.1,4.0,0.84,55.4,452.6,1151.5,970.3,417.9,932.9
32.51689995922596,35.38992433922762,383.5,15.8,7.82,0.8,536.8,510.6,487.3,1404.7,993.4,1178.4
32.524743569409,35.38894196576183,457.1,16.2,7.97,0.68,510.2,364.8,1015.8,541.2,743.8,1439.0
32.48099301285905,35.418042767028375,266.2,15.0,4.09,0.31,202.4,1071.7,1474.2,660.5,250.7,1407.1
32.52512091956462,35.38741271630703,302.4,8.2,7.19,0.36,208.2,728.3,1144.7,753.7,516.9,1113.2
32.48024865218907,35.4369687759544,412.3,8.1,6.84,0.83,239.5,897.6,346.6,1332.2,671.9,1159.1
32.490384883839866,35.42754771455548,242.3,17.5,6.69,0.39,276.5,533.7,921.6,747.7,880.9,1067.2
32.51567823683523,35.392948873213975,214.2,17.2,8.42,0.66,282.9,1041.4,161.9,1324.7,717.5,1190.6
32.52079640655389,35.393004052363544,226.8,5.8,7.86,0.66,623.7,321.0,1181.1,105.7,992.2,1495.2
32.515930110795956,35.41748610957292,309.4,1.1,7.99,0.51,688.2,441.9,598.5,1398.9,178.0,1096.3
32.505263390925215,35.41785101208345,404.2,5.1,7.54,0.92,433.5,449.3,153.4,642.0,436.6,1389.1
32.47896261640169,35.4352883432558,271.8,1.7,9.71,0.9,112.2,821.7,969.1,728.2,186.7,1470.8
32.509891503880276,35.42711943741475,442.3,16.7,6.6,0.15,412.5,346.6,969.2,178.2,336.6,1083.4
32.50427815200611,35.40303721909791,332.1,18.7,8.91,0.69,228.6,383.0,1441.5,1142.6,322.2,1013.9
32.4987474321575,35.41772203158844,395.0,19.8,6.12,0.79,336.9,902.5,1494.7,156.6,388.7,966.2
32.490156098609766,35.42453388490481,319.4,6.1,7.29,0.35,515.5,889.6,521.9,996.2,833.7,1308.4
32.49628722986343,35.41074108173637,312.8,2.9,5.92,0.84,313.3,555.8,842.4,1149.4,891.7,1207.6
32.50584958005442,35.386825632240964,407.6,19.7,7.32,0.85,175.1,422.2,1223.8,134.8,283.9,924.8
32.47969033575614,35.420104639041014,388.4,15.3,7.54,0.31,326.2,1003.2,1268.4,173.2,400.4,832.0
32.52464682281727,35.35408451645023,322.8,2.5,6.3,0.54,372.3,826.1,891.5,450.3,853.4,1196.2
32.500847570628565,35.418570043881104,254.3,2.2,7.41,0.36,494.0,620.8,694.8,877.3,84.6,1458.6
32.505334049293175,35.398232534882226,348.1,17.5,6.49,0.32,324.8,347.7,791.4,1102.1,451.3,889.6
32.48890235165905,35.41808578675555,300.2,9.3,6.09,0.27,378.6,175.4,318.8,1005.7,345.5,888.2
32.52050791363578,35.37450480035221,418.9,7.6,8.46,0.54,793.7,213.1,473.2,1183.8,252.7,1264.9
32.51775536101842,35.41612508406222,250.1,0.1,7.02,0.95,326.8,127.4,1439.8,202.9,203.8,1351.8
32.50504743787767,35.432211694317694,305.7,3.9,8.36,0.93,346.1,305.4,589.1,721.8,796.5,976.6
32.506821440082035,35.39543788080406,245.5,8.5,7.17,0.48,766.9,333.3,724.2,304.4,972.5,1018.8
32.52015630501153,35.38285352762104,347.2,0.8,5.82,0.59,71.6,612.6,1226.3,607.6,631.9,928.6
32.50589844337805,35.43296198763833,361.7,5.3,6.49,0.3,573.0,665.3,401.9,271.2,461.8,1415.1
32.52046057250546,35.35196770051988,342.8,6.1,6.62,0.92,328.8,915.2,537.4,961.5,158.3,1485.1
32.50868150667726,35.39110401729855,417.7,15.8,7.92,1.0,470.3,228.5,381.0,208.6,221.4,948.7
32.528257445147744,35.36567660795902,367.7,15.2,4.3,0.87,722.3,658.7,553.9,1253.0,703.7,1323.7
32.52353465971832,35.38994081069619,397.3,0.8,8.64,0.85,336.7,847.7,183.4,510.8,493.5,1178.5
32.523739882546536,35.364062652706046,376.3,1.2,7.7,0.66,450.8,318.0,142.8,940.9,583.5,1282.8
32.52876865650017,35.3922309018202,473.4,15.5,6.65,0.48,389.1,601.6,611.1,1056.6,910.3,1440.5
32.516345775447824,35.370267247549215,433.2,16.9,7.94,0.62,597.6,819.1,483.1,233.9,760.2,923.1
32.515316358613944,35.38976514420398,324.5,18.4,8.54,0.69,204.0,275.8,1106.3,668.3,54.8,1433.7
32.49664601133826,35.430111666476,244.7,6.0,8.37,0.88,680.0,777.6,810.9,308.9,129.9,1131.3
32.48068471631282,35.4215276914099,453.9,1.5,6.82,0.67,369.7,280.2,1107.5,1422.6,72.5,831.9
32.52352524477291,35.40804522625103,227.6,18.8,8.67,0.93,622.3,628.2,1212.5,929.6,710.7,818.9
32.52641524970788,35.36426197448199,323.0,4.1,7.23,0.53,411.9,423.8,1261.7,1456.2,972.6,1127.5
32.493283506827574,35.43639190963509,205.7,0.4,7.25,0.32,93.3,586.4,852.1,909.8,292.0,1207.7
32.51008153318034,35.41084463005734,348.5,7.4,9.46,0.14,168.5,1088.2,347.2,457.6,690.9,1446.6
32.522881944158335,35.3811024297155,262.8,19.0,6.85,0.41,690.5,658.7,1020.3,281.3,400.4,1048.3
32.492608704511504,35.42232214218948,402.4,2.4,5.91,0.49,248.3,447.4,510.8,531.1,76.5,1122.0
32.541318479034786,35.36528766793151,415.6,5.1,4.54,0.22,797.0,963.1,641.9,306.7,551.3,1058.5
32.509297851150734,35.394756857395095,499.9,11.0,7.35,0.73,297.0,1157.9,1030.6,1159.2,255.2,1102.7
32.537593024420566,35.37578054369804,304.2,18.9,8.83,0.78,670.4,993.3,1104.7,987.3,155.4,1068.2
32.532694493114384,35.367196584221546,250.7,7.6,8.89,0.84,652.8,507.8,1324.5,979.6,768.1,1053.9
32.5367235782124,35.372913415818026,434.8,5.4,6.77,0.77,118.6,553.7,641.6,1034.0,323.8,1039.4
32.539600824196505,35.37975055001558,439.2,14.7,8.17,0.14,264.7,1057.7,1271.9,1384.3,666.1,1266.6
32.49154333464585,35.43013293284591,280.7,12.3,6.44,0.51,549.6,982.1,988.2,233.7,451.0,1471.9
32.495871634049294,35.42444467418849,385.0,13.7,6.31,0.46,668.0,298.4,442.0,900.8,945.7,875.8
32.49380199915844,35.43356098575441,429.2,2.6,4.97,0.37,188.6,1030.5,126.2,630.6,286.4,984.3
32.52934381884965,35.36854678910386,349.3,7.3,4.0,0.25,90.7,229.6,1190.2,239.6,742.2,1483.0
32.51260436171084,35.41022729236417,364.3,15.9,6.98,0.29,425.1,1007.2,113.0,1216.1,103.5,1388.8
32.5206762130141,35.40369912770244,276.5,4.9,7.61,0.42,518.4,867.0,339.7,961.0,880.4,1285.5
32.49816512827124,35.42083233130857,341.0,11.1,7.99,0.26,184.8,1078.5,254.5,780.5,260.7,1318.0
32.51369324050054,35.41261370734219,484.6,7.2,4.84,0.91,518.3,1163.9,1221.5,212.1,91.0,1188.7
32.511449961050985,35.401577329183,284.2,13.5,5.83,0.3,306.2,1086.1,718.5,485.4,753.7,881.6
32.527914897826534,35.383374622703414,244.8,18.6,8.57,0.54,278.2,304.6,424.1,190.5,853.5,1124.8
32.526945410066,35.39726172191785,443.0,10.8,7.59,0.32,355.4,1095.0,425.9,787.3,353.8,1198.4
32.51884468987842,35.34071568409763,351.8,18.0,8.8,0.3,208.7,662.8,1438.0,343.9,397.3,857.4
32.52424954948114,35.356638734730744,358.7,7.1,8.82,0.87,742.8,342.9,1469.8,1409.7,807.8,1498.6
32.49570404351071,35.408040212163435,232.5,12.3,7.07,0.56,618.7,1053.6,580.3,298.8,201.4,1422.6
32.52903105047291,35.37379036003028,217.1,14.2,6.32,0.51,309.3,835.5,1244.6,384.7,104.6,1461.2
32.53232047980672,35.37241819511376,408.9,6.3,11.22,0.83,183.2,858.6,113.4,325.4,832.4,959.3
32.48398140388901,35.43824059375,456.7,12.8,7.47,0.69,98.2,364.2,1005.5,240.3,929.9,1460.4
32.51641443882226,35.38207634260506,250.9,11.8,8.45,0.66,794.7,767.4,1264.5,615.4,198.8,1024.8
32.485798480137106,35.428277910146306,236.4,2.1,9.74,1.0,736.6,1019.6,1373.4,916.7,131.9,1165.8
32.50603482448553,35.387455874515744,450.1,9.9,9.04,0.65,258.2,557.8,695.1,686.4,72.2,1229.2
32.50511528992943,35.42605066745186,311.5,1.9,8.55,0.51,667.5,236.7,936.7,687.8,351.4,1314.2
32.53523021451373,35.360857695495085,481.7,13.7,6.85,0.99,295.4,355.2,149.8,1074.2,655.8,1345.1
32.529345040886625,35.38565668031613,288.0,0.3,6.59,0.53,313.9,505.8,820.1,900.2,306.0,1274.9
32.47416361815491,35.4314995021218,210.7,5.3,8.52,0.77,738.8,348.2,181.9,136.6,645.8,1092.4
32.532779901533196,35.372873056676795,460.8,14.1,5.8,0.36,145.3,1112.7,1415.9,879.6,527.1,1444.1
32.51461815122425,35.38094190010618,290.9,11.4,6.31,0.6,513.3,681.2,591.5,1072.2,802.4,1056.3
32.52406302631666,35.40907324109849,321.9,18.8,6.93,1.0,775.3,329.3,1212.0,860.2,443.3,1120.4
32.52823693704017,35.377994283552766,225.1,10.5,5.48,0.98,114.6,373.8,750.1,643.6,966.9,1440.5
32.513667556395816,35.38668544193532,488.4,8.3,8.05,0.11,190.3,721.9,1212.3,1273.0,291.1,909.2
32.52162664879294,35.361159915952584,408.8,16.1,4.9,0.17,238.5,182.7,278.9,502.3,287.2,925.1
32.517683194255405,35.40015466019173,254.5,5.9,8.66,0.14,725.6,704.8,1444.4,670.9,327.0,1095.7
32.49039861946975,35.42438422133872,423.4,6.5,9.52,0.28,522.7,1046.7,1418.9,789.0,748.8,1328.7
32.53179361957965,35.38277439083775,339.5,13.1,8.51,0.9,670.1,127.5,852.4,647.5,702.4,1287.9
32.50517105159772,35.4329475678154,439.0,0.3,8.41,0.88,497.0,740.9,983.9,611.5,439.9,853.5
32.51792444334053,35.41963602579673,407.6,16.8,7.37,0.34,234.7,585.1,359.5,700.0,568.4,1147.0
32.472974264551404,35.421392560985595,447.0,7.5,4.41,0.6,355.9,774.5,400.1,682.1,202.4,1041.1
32.51579547515025,35.36916976148383,241.9,10.9,7.44,0.44,734.3,666.6,1411.8,1261.9,680.3,1274.8
32.52493306237444,35.358821413125945,464.2,16.9,9.06,0.54,284.4,386.0,514.5,428.8,303.8,1011.0
32.510314732891494,35.43051054392882,359.7,0.1,10.02,0.84,596.3,356.5,1452.2,542.1,772.3,1183.3
32.47836100968898,35.423871853528084,375.1,14.3,5.8,0.74,65.1,716.1,199.1,888.8,472.0,1221.8
32.50810656027259,35.4107687983458,370.4,13.8,8.15,0.53,179.5,812.3,1214.1,635.9,738.9,851.9
32.506301424652115,35.406473285369465,328.3,7.6,8.51,0.3,729.2,969.6,512.7,611.6,669.3,951.6
32.50100775017443,35.40791967530731,242.5,16.6,6.98,0.67,488.2,1050.7,697.0,370.6,331.3,924.7
32.48193947497146,35.41349676875658,287.1,10.3,8.33,0.22,436.7,725.1,623.9,895.5,997.3,1144.0
32.49020845350461,35.405850128199546,226.8,8.4,7.13,0.88,441.5,468.6,1215.1,1078.1,904.8,1110.7
32.477632521305914,35.41979424959675,384.3,0.3,4.18,0.68,714.5,320.2,510.0,1056.4,154.4,1096.5
32.52112324954608,35.409714940409685,258.2,2.2,7.62,0.69,416.3,335.9,643.4,118.6,940.4,1258.1
32.50162116167943,35.42546805108113,470.9,8.7,4.64,0.49,131.8,1057.7,1341.8,135.1,176.9,1013.6
32.53205140181317,35.36954618064935,352.5,18.7,7.21,0.65,628.5,761.9,721.1,131.1,378.4,1340.7
32.483514796902774,35.426310421370424,214.7,6.2,8.41,0.9,310.4,1143.8,1135.2,661.3,234.1,1159.7
32.52540144492092,35.35539951842353,306.3,14.5,6.25,0.97,459.1,1083.0,707.1,378.5,755.9,821.8
32.52559832359406,35.38162496843354,479.8,17.2,6.42,0.61,573.1,720.8,901.5,1283.8,564.0,1238.5
32.49848541741571,35.424536829973576,477.6,4.1,6.23,0.81,482.2,638.9,1285.5,1004.0,621.8,1397.9
32.48373390284695,35.43777548342075,306.9,13.8,7.72,0.86,202.5,494.4,416.9,886.2,502.6,1489.2
32.51113561542584,35.38068130375545,298.8,7.2,7.16,0.7,76.5,669.8,935.4,622.4,901.1,1170.3
32.51888336649857,35.35625552302758,265.4,18.5,6.91,0.28,152.3,1027.4,686.3,532.1,194.5,933.1
32.499540839863386,35.432463530868176,479.8,13.3,6.39,0.4,285.2,908.3,971.2,562.7,369.7,1413.1
32.524357820159295,35.387519806939295,286.5,0.4,8.94,0.64,234.0,768.1,1382.3,770.1,297.8,1365.5
32.519605611446146,35.39350417206988,305.9,15.2,6.47,0.52,351.4,245.2,813.8,332.4,808.3,817.5
32.52795750052601,35.36199484590069,346.5,2.6,8.1,0.72,150.3,836.4,830.0,1100.9,855.2,952.8
32.51202275285011,35.392614337132784,224.6,6.8,6.76,0.95,141.0,463.4,1362.9,1016.6,657.0,1225.9
32.508407468252386,35.39950515162666,330.6,18.2,7.47,0.49,439.9,1145.1,588.2,543.3,346.1,1433.9
32.47592470332035,35.411603098140226,441.1,17.3,6.08,0.26,406.1,1000.8,292.3,1083.9,534.0,1009.4
32.52320641225434,35.36155655692776,236.8,17.3,9.9,0.57,133.3,827.0,902.6,472.6,331.9,966.8
32.49570125973116,35.42759287745135,401.5,15.9,7.7,0.6,510.3,804.8,382.4,901.0,873.5,906.1
32.49212232959678,35.40920723789025,301.0,6.8,8.43,0.95,225.0,224.3,1454.0,213.3,675.0,1427.9
32.5211872654282,35.37629989329206,465.0,2.6,8.47,0.12,103.1,855.0,585.2,591.2,670.1,1039.7
32.49559925646853,35.423759410008124,438.2,6.4,7.41,0.8,521.7,756.3,1259.2,1193.3,845.2,1130.6
32.48707162927194,35.43645594194537,204.5,17.2,6.71,0.78,272.0,272.6,127.9,332.6,678.3,1269.9
32.52228717694418,35.33941904704971,234.0,3.4,5.52,0.52,614.8,785.4,1477.5,510.7,252.5,1265.9
32.47997434363762,35.43696893367945,472.6,7.4,11.19,0.43,315.9,1050.9,717.1,1015.3,333.6,946.0
32.50171711914215,35.4221098998249,368.7,11.7,8.81,0.66,476.6,286.2,995.4,1016.2,133.5,1285.3
32.49070499546217,35.41075030658555,348.3,20.0,7.38,0.42,751.4,127.3,1493.6,455.5,477.3,1492.4
32.51304000922975,35.376969934493246,349.3,6.6,8.64,0.41,301.9,1035.9,788.7,1445.0,528.8,1069.1
32.52202281611041,35.34685032330062,392.3,4.0,6.14,0.31,287.8,547.6,1066.8,1438.6,564.8,1053.2
32.48751536603104,35.42851327622053,339.6,18.7,6.61,0.97,791.8,257.2,579.5,1036.1,630.2,1215.5
32.51937335890407,35.36790825696134,454.8,16.1,6.76,0.72,770.4,201.6,228.2,211.2,983.8,957.5
32.49335867384761,35.40680389466293,203.3,1.1,5.71,0.81,451.1,619.1,924.9,1450.1,99.7,1034.9
32.51610745986282,35.37338144137772,327.6,17.7,9.08,0.21,402.5,393.1,1143.0,985.6,547.8,1028.7
32.53999782084058,35.364379487430675,428.9,13.9,5.3,0.46,609.8,535.2,368.1,788.5,130.0,1016.6
32.4941861349239,35.4047023861919,209.4,5.1,4.66,0.99,302.2,385.0,833.3,477.8,756.0,1484.8
32.50536386383089,35.43471101741991,238.9,3.6,7.56,0.78,439.0,961.0,103.4,781.4,880.5,1042.3
32.48306931517103,35.433882108455116,360.7,15.3,7.29,0.9,200.8,247.2,915.0,281.1,163.3,1091.2
32.521934087204116,35.35021633120765,480.2,1.7,9.92,0.29,640.6,966.8,1407.3,459.3,868.7,1037.7
32.515084519998645,35.3951835068653,470.8,9.7,10.47,0.81,120.4,331.8,400.3,544.6,449.3,844.6
32.501966178788244,35.41702760175279,482.9,15.4,7.61,0.63,526.3,684.3,1114.5,746.9,773.9,1166.7
32.53705867945854,35.38133635725633,409.4,12.1,6.35,0.86,470.6,146.3,1470.7,1314.2,895.9,1140.8
32.495164448710995,35.412322289327484,342.3,15.0,8.06,0.28,438.3,292.5,665.7,808.4,787.9,1122.7
32.47839430332526,35.43002531500181,495.1,3.2,6.51,0.32,384.5,100.8,1178.0,724.1,830.8,1040.3
32.52142461483013,35.394217122576535,275.1,7.8,8.84,0.67,636.7,462.9,1067.4,623.8,204.9,928.0
32.48514474792108,35.43541571416538,200.9,1.5,7.19,0.81,530.1,613.5,1265.8,576.3,264.5,1306.1
32.50902518521269,35.41633432917577,495.7,18.9,7.47,0.4,261.0,399.8,202.6,1303.2,734.1,945.2
32.498389703247376,35.43496200811151,284.6,18.9,9.6,0.62,434.6,705.7,815.1,729.7,718.9,1476.8
32.51902730934508,35.37823969782496,256.7,8.6,8.02,0.24,569.7,1075.4,1020.8,859.1,931.6,1328.5
32.48767543028141,35.43579374434667,219.1,9.3,7.69,0.22,540.2,392.1,1173.8,127.0,971.8,1249.0
32.507393599177135,35.4197475660458,213.5,6.9,7.95,0.92,795.0,360.2,628.5,1388.1,154.6,1167.3
32.48824074632851,35.41755073464375,355.7,15.7,5.78,0.3,679.8,701.9,404.0,840.3,858.6,1012.3
32.49723546313065,35.40863641807541,335.8,1.1,8.74,0.12,418.0,372.2,1244.7,737.8,592.6,1307.8
32.52632648475784,35.36199004048811,353.9,16.9,6.91,0.23,389.4,103.6,1119.7,957.5,188.6,1064.3
32.49593310133853,35.43113645647474,496.8,14.2,7.9,0.84,497.6,1124.8,119.8,324.8,813.0,1128.5
32.53599091436659,35.38253524528351,460.7,14.6,9.29,0.99,159.3,467.5,1287.8,909.7,734.3,833.6
32.49071456563072,35.439890881139924,443.9,16.8,7.36,0.83,196.7,364.2,521.9,1329.9,52.7,873.5
32.529939503870835,35.38239857211558,208.2,7.2,6.55,0.61,654.8,366.4,993.5,1028.7,909.6,999.2
32.477145650312245,35.4167667474401,231.0,18.0,6.82,0.25,598.4,798.0,971.8,864.0,52.8,1215.5
32.5076555818881,35.42353738871002,319.5,17.0,8.93,0.81,583.4,375.6,1113.8,640.0,823.2,1088.1
32.50524440496348,35.43129316215911,332.4,7.8,5.9,0.59,111.7,562.2,218.3,1377.0,541.3,1231.8
32.51483074309915,35.41330911855292,278.9,5.5,9.55,0.37,435.7,418.0,1339.1,512.6,857.0,1291.7
32.47924411423027,35.43152193225965,392.0,1.3,7.73,0.19,541.0,765.5,1361.4,930.6,401.5,1392.3
32.52273461626541,35.37108672875067,401.9,8.0,6.96,0.69,339.6,780.1,1047.4,1489.0,211.7,901.6
32.51907311664303,35.34631030113519,269.0,3.1,5.58,0.17,380.3,638.5,545.9,344.1,782.5,912.0
32.508694253177545,35.405205089271334,234.8,11.9,4.68,0.87,113.1,212.1,596.4,1266.7,946.2,1044.6
32.51838549215288,35.40680806092739,220.7,5.1,7.48,0.45,302.2,1114.4,971.7,249.3,738.2,928.5
32.50964540147977,35.42060431168955,382.9,9.3,4.59,0.14,324.9,536.1,506.3,526.7,547.6,1492.6
32.496990942325155,35.42396602163004,424.8,11.8,7.72,0.27,124.8,409.4,1389.0,1292.0,317.7,946.9
32.53861912637217,35.37410844998338,254.9,7.7,5.65,0.41,207.9,419.8,391.3,388.3,896.3,1188.4
32.510430791171224,35.404149344206736,303.3,3.9,5.08,0.57,386.4,496.0,1359.2,544.4,335.7,1273.6
32.52849623380245,35.39368594440526,480.6,9.3,8.69,0.45,310.1,693.6,752.0,1235.4,752.8,894.4
32.47887700485069,35.43129855757715,264.4,9.9,5.44,0.38,433.0,978.4,510.7,433.2,148.3,1464.6
32.50630126201193,35.38910369701763,386.4,7.7,6.4,0.37,573.7,263.1,599.8,1442.9,164.0,1147.1
32.52019512599339,35.38227472563627,341.9,11.1,9.11,0.64,740.8,661.8,922.6,916.4,708.1,926.4
32.51866468510633,35.39132655788835,288.1,5.2,6.04,0.81,335.0,239.5,1124.1,380.7,954.9,1049.2
32.536406075850486,35.36009068119483,366.2,0.3,7.12,0.6,227.7,850.9,1247.8,495.3,696.4,1287.7
32.52210330229814,35.395108080735646,304.0,6.7,5.57,0.64,364.3,501.8,125.1,117.6,64.4,1035.0
32.48776703736223,35.43728955551313,485.1,6.1,7.47,0.64,419.3,253.3,185.0,504.8,519.3,1259.7
32.52022408429307,35.346215852245194,429.6,5.0,8.15,0.12,732.3,803.3,717.5,634.7,156.1,1331.6
32.52489492786071,35.400938512946425,351.7,11.5,10.0,0.51,275.0,255.2,1269.3,811.3,441.6,1205.7
32.51259245064843,35.42452205392755,484.2,3.2,7.17,0.52,176.6,1191.4,367.8,1049.6,699.5,974.0
32.50774256219475,35.42686887027266,227.0,3.1,4.0,0.39,289.4,753.6,1411.5,930.4,260.4,1312.5
32.522754066376,35.35146037980226,271.9,2.3,4.0,0.59,578.5,604.3,1200.3,1092.2,820.5,1366.4
32.51244220365666,35.384958544378385,406.0,5.4,5.69,0.86,611.7,364.7,662.0,544.2,699.8,1384.6
